Cyfra,  Jedna_linia,     Dwie_linie,    Więcej_niż_2_linie,     Jedno_zaokrąglenie,     Conaj.jedno_zaokraglenie_zamkniete,   Dwa_zaokraglenia
Szostka,   1,               0,             0,                      0,                      1,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Osemka,    0,               0,             0,                      0,                      1,                                    1
Piatka,    0,               1,             0,                      1,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Osemka,    0,               0,             0,                      0,                      1,                                    1
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Piatka,    0,               1,             0,                      1,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Osemka,    0,               0,             0,                      0,                      1,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Szostka,   1,               0,             0,                      0,                      1,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Piatka,    0,               1,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Osemka,    0,               0,             0,                      0,                      1,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Szostka,   1,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Trojka,   0,               0,             0,                      0,                      0,                                    1
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Siodemka,  0,               1,             0,                      0,                      0,                                    0
Trojka,   0,               0,             0,                      0,                      0,                                    1
Czworka,   0,               0,             1,                      0,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Czworka,   0,               0,             1,                      0,                      0,                                    0
Piatka,    0,               1,             0,                      1,                      0,                                    0
Dwojka,   1,               0,             0,                      1,                      0,                                    0
Zero,      0,               1,             0,                      0,                      0,                                    1
Osemka,    0,               0,             0,                      0,                      1,                                    1
Szostka,   1,               0,             0,                      0,                      1,                                    1
Zero,      0,               1,             0,                      0,                      0,                                    1
Dziewiec,  1,               0,             0,                      1,                      1,                                    0
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Szostka,   1,               0,             0,                      0,                      1,                                    1
Jedynka,  1,               1,             1,                      0,                      0,                                    0
Osemka,    0,               0,             0,                      0,                      1,                                    1
Dwojka,   1,               0,             0,                      1,                      0,                                    0
